,Time,User Id,User,Verified,user Description,Lokasi,Jumlah Like,Source Tweet,Jumlah Retweet,Tweet
0,2022-07-24 23:59:48+00:00,356645795,cvorlet,False,..,blio,0,Twitter for Android,526,"RT @SUNSETW1TCH: @AREAJULID Di youtube nge-eksploitasi orang-orang miskin, sekarang ngambil ide orang-orang miskin juga. What is wrong with…"
1,2022-07-24 23:59:41+00:00,1291714421593526272,capxucino,False,Cause of httpsjaeno. I'm feeling strong again ✨💙,harshword area.,0,Twitter for Android,526,"RT @SUNSETW1TCH: @AREAJULID Di youtube nge-eksploitasi orang-orang miskin, sekarang ngambil ide orang-orang miskin juga. What is wrong with…"
2,2022-07-24 23:59:19+00:00,3234851653,sadmireee_,False,loveless,Indonesia,0,Twitter for iPhone,0,citayem fashion week tuh apesih ajg lah
3,2022-07-24 23:59:15+00:00,2949895302,valent_nico,False,"this is my new account,please Unfollow the previous account @valent_dc",,0,Twitter Web App,39,"RT @LambeResing: Top 10 balapan di Paul Ricciardo:

- Mbak-mbak ASMR
- Citayem Fashion Week
- Rusli
- Kang Ngantuk
- Ladusing
- Iklan Jupit…"
4,2022-07-24 23:58:12+00:00,36654588,Veenone,False,,here,0,Twitter for Android,324,"RT @bachrum_achmadi: Muncung klen bilang tolak LGBT no 1. Giliran LGBT lenggak-lenggok di citayem fashion week klen diem aja, mlh dukung kr…"
5,2022-07-24 23:57:20+00:00,1391735539452157954,araa0037,False,C'mon just speak yourself,"DKI Jakarta, Indonesia",0,Twitter for Android,0,ini lama2 gw bangga jdi penduduk citayem dh
6,2022-07-24 23:57:05+00:00,1520182602958704641,ffombgr,False,"random acc 
akun yang kadang ngeracun, kadang berubah jadi akun kpopers,  ╥﹏╥",,0,Twitter for Android,26,"RT @syoppingyuk: °• daily recs by syoppingyuk •°

cinnamoroll lego
📍https://t.co/6TcauJPC6M
🌟 4,9
💭 ide kado ato buat adik kecil buat asah…"
7,2022-07-24 23:56:39+00:00,899476240213565440,ZiiBoskie,False,🤠,,0,Twitter Web App,115,RT @UmarHasibuan70_: Si baim dan indigo ini asli manusia tamak dan rakus. Citayem fashion week itu dibuat anak citayem jgn dirampas dgn sem…
8,2022-07-24 23:56:05+00:00,1958185316,frisekkk,False,Fuuucckkk the Ruuullleeeessss,Indonesia,0,Twitter for iPhone,33,"RT @seterahdeh: padahal istilah citayem fashion week tuh buat lucu2an aja, eh malah beneran dibikin fashion week. ada2 aja emang kelakuan o…"
